subject,score,label
002,0.0010280023,1
002,0.0009868822,1
002,0.0009474069,1
002,0.0009095106,1
002,0.0008731302,1
002,0.0008382050,1
002,0.0008046768,1
002,0.0007724897,1
002,0.0007415901,1
002,0.0007119265,1
002,0.0006834495,1
002,0.0006561115,1
002,0.0006298670,1
002,0.0006046724,1
002,0.0005804855,1
002,0.0005572660,1
002,0.0005349754,1
002,0.0005135764,1
002,0.0004930333,1
002,0.0004733120,1
002,0.0004543795,1
002,0.0004362043,1
002,0.0004187562,1
002,0.0004020059,1
002,0.0003859257,1
002,0.0003704887,1
002,0.0003556691,1
002,0.0003414423,1
002,0.0003277846,1
002,0.0003146733,1
002,0.0003020863,1
002,0.0002900029,1
002,0.0002784028,1
002,0.0002672667,1
002,0.0002565760,1
002,0.0002463129,1
002,0.0002364604,1
002,0.0002270020,1
002,0.0002179219,1
002,0.0002092051,1
002,0.0002008369,1
002,0.0001928034,1
002,0.0001850912,1
002,0.0001776876,1
002,0.0001705801,1
002,0.0001637569,1
002,0.0001572066,1
002,0.0001509183,1
002,0.0001448816,1
002,0.0001390863,1
002,0.0001335229,1
002,0.0001281820,1
002,0.0001230547,1
002,0.0001181325,1
002,0.0001134072,1
002,0.0001088709,1
002,0.0001045161,1
002,0.0001003354,1
002,0.0000963220,1
002,0.0000924691,1
002,0.0000887704,1
002,0.0000852196,1
002,0.0000818108,1
002,0.0000785383,1
002,0.0000753968,1
002,0.0000723809,1
002,0.0000694857,1
002,0.0000667063,1
002,0.0000640380,1
002,0.0000614765,1
002,0.0000590174,1
002,0.0000566567,1
002,0.0000543905,1
002,0.0000522149,1
002,0.0000501263,1
002,0.0000481212,1
002,0.0000461964,1
002,0.0000443485,1
002,0.0000425746,1
002,0.0000408716,1
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0000000000,0
005,0.0012000000,0
005,0.0000000000,0
005,0.0035040000,0
005,0.0056236800,0
005,0.0053987328,0
005,0.0051827835,0
005,0.0049754721,0
005,0.0000000000,0
005,0.0047764533,0
005,0.0045853951,0
005,0.0044019793,0
005,0.0000000000,0
005,0.0052498210,0
005,0.0050398281,0
005,0.0048382350,0
005,0.0046447056,0
005,0.0044589174,0
005,0.0042805607,0
005,0.0041093383,0
005,0.0039449647,0
005,0.0037871661,0
005,0.0036356795,0
005,0.0034902523,0
005,0.0033506422,0
005,0.0032166165,0
005,0.0030879519,0
005,0.0029644338,0
005,0.0028458565,0
005,0.0027320222,0
005,0.0026227413,0
005,0.0025178317,0
005,0.0024171184,0
005,0.0023204337,0
005,0.0022276163,0
005,0.0021385117,0
005,0.0020529712,0
005,0.0019708523,0
005,0.0018920182,0
005,0.0018163375,0
005,0.0017436840,0
005,0.0016739367,0
005,0.0016069792,0
005,0.0015427000,0
005,0.0014809920,0
005,0.0014217523,0
005,0.0013648822,0
005,0.0013102870,0
005,0.0012578755,0
005,0.0012075605,0
005,0.0011592580,0
005,0.0011128877,0
005,0.0010683722,0
005,0.0010256373,0
005,0.0009846118,0
005,0.0009452274,0
005,0.0009074183,0
005,0.0008711215,0
005,0.0008362767,0
005,0.0008028256,0
005,0.0007707126,0
005,0.0007398841,0
005,0.0007102887,0
005,0.0006818772,0
005,0.0006546021,0
005,0.0006284180,0
005,0.0006032813,0
005,0.0005791500,0
005,0.0005559840,0
005,0.0005337447,0
005,0.0005123949,0
005,0.0004918991,0
005,0.0004722231,0
005,0.0004533342,0
005,0.0004352008,0
005,0.0004177928,0
005,0.0004010811,0
005,0.0003850378,0
005,0.0003696363,0
005,0.0003548509,0
005,0.0003406568,0
005,0.0003270306,0
005,0.0003139493,0
005,0.0003013914,0
005,0.0002893357,0
005,0.0002777623,0
005,0.0002666518,0
005,0.0002559857,0
005,0.0002457463,0
005,0.0002359164,0
005,0.0002264798,0
005,0.0002174206,0
005,0.0002087238,0
005,0.0002003748,0
005,0.0001923598,0
005,0.0001846654,0
005,0.0001772788,0
005,0.0001701877,0
005,0.0001633802,0
005,0.0001568449,0
005,0.0001505712,0
005,0.0001445483,0
005,0.0001387664,0
005,0.0001332157,0
005,0.0001278871,0
005,0.0001227716,0
005,0.0001178607,0
005,0.0001131463,0
005,0.0001086205,0
005,0.0001042756,0
005,0.0001001046,0
005,0.0000961004,0
005,0.0000922564,0
005,0.0000885662,0
005,0.0000850235,0
005,0.0000816226,0
005,0.0000783577,0
005,0.0000752234,0
005,0.0000722144,0
005,0.0000693258,0
005,0.0000665528,0
005,0.0000638907,0
005,0.0000613351,0
005,0.0000588817,0
005,0.0000565264,0
005,0.0000542653,0
005,0.0000520947,0
005,0.0000500109,0
005,0.0000480105,0
005,0.0000460901,0
005,0.0000442465,0
005,0.0000424766,0
005,0.0000407776,0
005,0.0000391465,0
005,0.0000375806,0
005,0.0000360774,0
005,0.0000346343,0
005,0.0000332489,0
005,0.0000319190,0
005,0.0000306422,0
005,0.0000294165,0
005,0.0000282398,0
005,0.0000271103,0
005,0.0000260258,0
005,0.0000249848,0
